x,y,elevation_m
26,125,98.44
27,125,98.61
28,125,98.78
29,125,98.95
30,125,98.01
31,125,98.16
32,125,98.3
33,125,98.44
34,125,98.56
35,125,98.74
36,125,98.85
37,125,98.96
38,125,99.07
39,125,99.16
40,125,98.47
41,125,98.54
42,125,98.6
43,125,98.66
44,125,98.71
45,125,99.11
46,125,99.15
47,125,99.18
48,125,99.21
49,125,99.23
50,125,99.82
51,125,99.83
52,125,99.84
53,125,99.84
54,125,99.84
55,125,100.83
56,125,100.84
57,125,100.84
58,125,100.84
59,125,100.83
60,125,99.85
61,125,99.81
62,125,99.76
63,125,99.71
64,125,99.66
65,125,99.04
66,125,98.96
67,125,98.88
68,125,98.79
69,125,98.7
70,125,99.66
71,125,99.59
72,125,99.51
73,125,99.43
74,125,99.35
75,125,98.31
76,125,98.19
77,125,98.08
78,125,97.96
79,125,97.83
80,125,95.97
81,125,95.8
82,125,95.63
83,125,95.46
84,125,95.28
85,125,99.65
86,125,99.54
87,125,99.42
88,125,99.29
89,125,99.15
90,125,94.13
91,125,93.93
92,125,93.71
93,125,93.5
94,125,93.28
95,125,93.05
96,125,92.82
97,125,92.58
98,125,92.34
99,125,92.09
100,125,94.15
101,125,93.89
102,125,93.63
103,125,93.35
104,125,93.07
105,125,95.07
106,125,94.76
107,125,94.45
108,125,94.13
109,125,93.81
110,125,90.21
111,125,89.92
112,125,89.63
113,125,89.34
114,125,89.05
115,125,90.07
116,125,89.76
117,125,89.46
118,125,89.16
119,125,88.87
120,125,88.19
121,125,87.91
122,125,87.64
123,125,87.38
124,125,87.13
125,125,90.04
126,125,89.72
127,125,89.41
128,125,89.12
129,125,88.83
130,125,85.36
131,125,85.17
132,125,85.0
133,125,84.83
134,125,84.68
135,125,85.97
136,125,85.79
137,125,85.63
138,125,85.47
139,125,85.33
140,125,83.22
141,125,83.14
142,125,83.08
143,125,83.02
144,125,82.97
145,125,84.76
146,125,84.68
147,125,84.62
148,125,84.57
149,125,84.53
150,125,84.57
151,125,84.54
152,125,84.53
153,125,84.53
154,125,84.54
155,125,83.39
156,125,83.43
157,125,83.48
158,125,83.54
159,125,83.61
160,125,84.57
161,125,84.65
162,125,84.73
163,125,84.82
164,125,84.92
165,125,84.93
166,125,85.04
167,125,85.17
168,125,85.3
169,125,85.44
170,125,85.02
171,125,85.17
172,125,85.33
173,125,85.5
174,125,85.67
175,125,85.34
176,125,85.53
177,125,85.72
178,125,85.92
179,125,86.12
180,125,88.19
181,125,88.4
182,125,88.62
183,125,88.83
184,125,89.05
185,125,88.47
186,125,88.7
187,125,88.94
188,125,89.17
189,125,89.41
190,125,89.3
191,125,89.54
192,125,89.79
193,125,90.04
194,125,90.29
195,125,89.83
196,125,90.09
197,125,90.34
198,125,90.59
199,125,90.84
0,126,91.23
1,126,91.48
2,126,91.74
3,126,91.99
4,126,92.24
5,126,92.59
6,126,92.84
7,126,93.08
8,126,93.33
9,126,93.57
10,126,95.22
11,126,95.46
12,126,95.7
13,126,95.93
14,126,96.16
15,126,94.63
16,126,94.85
17,126,95.07
18,126,95.29
19,126,95.5
20,126,95.7
21,126,95.9
22,126,96.1
23,126,96.29
24,126,96.48
25,126,98.39
26,126,98.57
27,126,98.75
28,126,98.92
29,126,99.08
30,126,98.15
31,126,98.3
32,126,98.44
33,126,98.57
34,126,98.7
35,126,98.88
36,126,98.99
37,126,99.1
38,126,99.2
39,126,99.3
40,126,98.61
41,126,98.68
42,126,98.74
43,126,98.8
44,126,98.85
45,126,99.25
46,126,99.29
47,126,99.32
48,126,99.34
49,126,99.36
50,126,99.95
51,126,99.96
52,126,99.97
53,126,99.97
54,126,99.96
55,126,100.94
56,126,100.95
57,126,100.95
58,126,100.94
59,126,100.93
60,126,99.96
61,126,99.92
62,126,99.87
63,126,99.81
64,126,99.76
65,126,99.15
66,126,99.07
67,126,98.98
68,126,98.89
69,126,98.8
70,126,99.73
71,126,99.65
72,126,99.57
73,126,99.49
74,126,99.4
75,126,98.37
76,126,98.26
77,126,98.13
78,126,98.01
79,126,97.88
80,126,96.05
81,126,95.88
82,126,95.71
83,126,95.53
84,126,95.35
85,126,99.59
86,126,99.47
87,126,99.34
88,126,99.2
89,126,99.06
90,126,94.17
91,126,93.96
92,126,93.75
93,126,93.53
94,126,93.3
95,126,93.08
96,126,92.84
97,126,92.6
98,126,92.36
99,126,92.11
100,126,94.11
101,126,93.85
102,126,93.58
103,126,93.31
104,126,93.03
105,126,94.96
106,126,94.66
107,126,94.35
108,126,94.04
109,126,93.72
110,126,90.23
111,126,89.94
112,126,89.66
113,126,89.37
114,126,89.09
115,126,90.07
116,126,89.77
117,126,89.48
118,126,89.19
119,126,88.9
120,126,88.23
121,126,87.96
122,126,87.7
123,126,87.44
124,126,87.19
125,126,90.03
126,126,89.72
127,126,89.42
128,126,89.13
129,126,88.85
130,126,85.46
131,126,85.28
132,126,85.11
133,126,84.94
134,126,84.79
135,126,86.06
136,126,85.88
137,126,85.72
138,126,85.57
139,126,85.43
140,126,83.35
141,126,83.28
142,126,83.21
143,126,83.16
144,126,83.11
145,126,84.87
146,126,84.8
147,126,84.74
148,126,84.69
149,126,84.65
150,126,84.69
151,126,84.67
152,126,84.66
153,126,84.66
154,126,84.67
155,126,83.52
156,126,83.57
157,126,83.62
158,126,83.68
159,126,83.75
160,126,84.7
161,126,84.78
162,126,84.87
163,126,84.96
164,126,85.06
165,126,85.06
166,126,85.18
167,126,85.3
168,126,85.44
169,126,85.58
170,126,85.15
171,126,85.31
172,126,85.47
173,126,85.64
174,126,85.81
175,126,85.48
176,126,85.67
177,126,85.86
178,126,86.06
179,126,86.26
180,126,88.33
181,126,88.54
182,126,88.75
183,126,88.97
184,126,89.19
185,126,88.61
186,126,88.84
187,126,89.08
188,126,89.31
189,126,89.55
190,126,89.44
191,126,89.68
192,126,89.93
193,126,90.18
194,126,90.42
195,126,89.97
196,126,90.22
197,126,90.48
198,126,90.73
199,126,90.98
0,127,91.37
1,127,91.63
2,127,96.63
3,127,96.88
4,127,97.14
5,127,99.39
6,127,99.64
7,127,99.89
8,127,100.14
9,127,100.38
10,127,128.69
11,127,128.95
12,127,129.2
13,127,129.45
14,127,129.7
15,127,94.77
16,127,94.99
17,127,95.21
18,127,95.43
19,127,95.64
20,127,95.85
21,127,96.05
22,127,96.24
23,127,96.44
24,127,96.62
25,127,98.54
26,127,98.72
27,127,132.01
28,127,132.28
29,127,132.56
30,127,111.09
31,127,111.29
32,127,111.49
33,127,111.7
34,127,111.9
35,127,113.17
36,127,113.38
37,127,113.59
38,127,113.81
39,127,114.04
40,127,98.76
41,127,98.83
42,127,98.9
43,127,98.96
44,127,99.02
45,127,106.11
46,127,106.25
47,127,106.4
48,127,106.54
49,127,106.69
50,127,100.08
51,127,100.09
52,127,119.01
53,127,119.41
54,127,119.84
55,127,139.88
56,127,140.78
57,127,141.73
58,127,142.73
59,127,143.78
60,127,126.06
61,127,126.75
62,127,127.48
63,127,128.24
64,127,129.05
65,127,119.23
66,127,119.83
67,127,120.48
68,127,121.15
69,127,121.86
70,127,142.78
71,127,144.07
72,127,145.39
73,127,146.76
74,127,148.16
75,127,98.45
76,127,98.32
77,127,133.48
78,127,134.57
79,127,135.66
80,127,103.79
81,127,104.26
82,127,104.73
83,127,105.21
84,127,105.69
85,127,192.14
86,127,193.92
87,127,195.62
88,127,197.23
89,127,198.73
90,127,108.31
91,127,108.64
92,127,108.92
93,127,109.15
94,127,109.32
95,127,109.43
96,127,109.47
97,127,109.44
98,127,109.34
99,127,109.16
100,127,94.07
101,127,93.81
102,127,151.65
103,127,151.03
104,127,150.29
105,127,192.33
106,127,191.08
107,127,189.69
108,127,188.16
109,127,186.51
110,127,123.23
111,127,122.1
112,127,120.94
113,127,119.74
114,127,118.51
115,127,141.84
116,127,140.18
117,127,138.5
118,127,136.82
119,127,135.14
120,127,126.02
121,127,124.52
122,127,123.05
123,127,121.61
124,127,120.21
125,127,90.03
126,127,89.73
127,127,173.47
128,127,170.84
129,127,168.28
130,127,104.8
131,127,103.91
132,127,103.06
133,127,102.26
134,127,101.5
135,127,128.51
136,127,127.15
137,127,125.85
138,127,124.62
139,127,123.45
140,127,84.04
141,127,83.88
142,127,83.74
143,127,83.62
144,127,83.52
145,127,119.07
146,127,118.28
147,127,117.55
148,127,116.86
149,127,116.23
150,127,84.81
151,127,84.8
152,127,115.83
153,127,115.37
154,127,114.95
155,127,91.4
156,127,91.34
157,127,91.3
158,127,91.28
159,127,91.27
160,127,108.83
161,127,108.7
162,127,108.59
163,127,108.51
164,127,108.45
165,127,106.3
166,127,106.3
167,127,106.31
168,127,106.34
169,127,106.39
170,127,95.1
171,127,95.22
172,127,95.35
173,127,95.49
174,127,95.64
175,127,85.62
176,127,85.81
177,127,86.0
178,127,86.2
179,127,86.4
180,127,123.94
181,127,124.11
182,127,124.29
183,127,124.47
184,127,124.67
185,127,108.8
186,127,109.01
187,127,109.23
188,127,109.46
189,127,109.69
190,127,102.91
191,127,103.15
192,127,103.39
193,127,103.64
194,127,103.88
195,127,90.12
196,127,90.37
197,127,90.62
198,127,90.87
199,127,91.12
0,128,91.52
1,128,91.77
2,128,96.78
3,128,97.03
4,128,97.28
5,128,99.54
6,128,99.79
7,128,100.03
8,128,100.28
9,128,100.53
10,128,128.84
11,128,129.09
12,128,129.34
13,128,129.59
14,128,129.84
15,128,94.92
16,128,95.14
17,128,95.36
18,128,95.58
19,128,95.79
20,128,95.99
21,128,96.19
22,128,96.39
23,128,96.58
24,128,96.77
25,128,98.68
26,128,98.86
27,128,132.12
28,128,132.39
29,128,132.66
30,128,111.21
31,128,111.41
32,128,111.61
33,128,111.81
34,128,112.01
35,128,113.27
36,128,113.48
37,128,113.69
38,128,113.9
39,128,114.12
40,128,98.9
41,128,98.98
42,128,99.05
43,128,99.11
44,128,99.16
45,128,106.2
46,128,106.34
47,128,106.48
48,128,106.62
49,128,106.76
50,128,100.22
51,128,100.23
52,128,118.92
53,128,119.3
54,128,119.7
55,128,139.46
56,128,140.32
57,128,141.22
58,128,142.16
59,128,143.16
60,128,125.68
61,128,126.33
62,128,127.01
63,128,127.73
64,128,128.48
65,128,118.82
66,128,119.38
67,128,119.97
68,128,120.59
69,128,121.24
70,128,141.62
71,128,142.82
72,128,144.05
73,128,145.32
74,128,146.62
75,128,98.53
76,128,98.4
77,128,132.12
78,128,133.1
79,128,134.1
80,128,103.05
81,128,103.43
82,128,103.83
83,128,104.23
84,128,104.64
85,128,188.48
86,128,190.12
87,128,191.69
88,128,193.17
89,128,194.55
90,128,106.81
91,128,107.07
92,128,107.3
93,128,107.47
94,128,107.6
95,128,107.67
96,128,107.67
97,128,107.62
98,128,107.5
99,128,107.32
100,128,94.05
101,128,93.79
102,128,148.48
103,128,147.89
104,128,147.19
105,128,187.94
106,128,186.77
107,128,185.46
108,128,184.03
109,128,182.48
110,128,121.18
111,128,120.13
112,128,119.05
113,128,117.94
114,128,116.81
115,128,139.51
116,128,137.96
117,128,136.4
118,128,134.83
119,128,133.26
120,128,124.45
121,128,123.06
122,128,121.68
123,128,120.34
124,128,119.02
125,128,90.04
126,128,89.75
127,128,171.14
128,128,168.65
129,128,166.23
130,128,104.26
131,128,103.42
132,128,102.63
133,128,101.87
134,128,101.16
135,128,127.67
136,128,126.38
137,128,125.15
138,128,123.98
139,128,122.86
140,128,84.12
141,128,83.97
142,128,83.84
143,128,83.73
144,128,83.63
145,128,118.74
146,128,117.99
147,128,117.29
148,128,116.64
149,128,116.04
150,128,84.94
151,128,84.93
152,128,115.71
153,128,115.27
154,128,114.87
155,128,91.49
156,128,91.44
157,128,91.4
158,128,91.38
159,128,91.38
160,128,108.87
161,128,108.75
162,128,108.65
163,128,108.58
164,128,108.53
165,128,106.39
166,128,106.39
167,128,106.41
168,128,106.45
169,128,106.5
170,128,95.24
171,128,95.36
172,128,95.49
173,128,95.63
174,128,95.78
175,128,85.77
176,128,85.96
177,128,86.15
178,128,86.35
179,128,86.55
180,128,124.07
181,128,124.24
182,128,124.42
183,128,124.61
184,128,124.8
185,128,108.94
186,128,109.16
187,128,109.38
188,128,109.6
189,128,109.84
190,128,103.06
191,128,103.29
192,128,103.54
193,128,103.78
194,128,104.03
195,128,90.26
196,128,90.51
197,128,90.76
198,128,91.02
199,128,91.27
0,129,91.67
1,129,91.92
2,129,96.93
3,129,97.18
4,129,97.43
5,129,99.68
6,129,99.93
7,129,100.18
8,129,100.43
9,129,100.68
10,129,128.98
11,129,129.24
12,129,129.49
13,129,129.74
14,129,129.99
15,129,95.07
16,129,95.29
17,129,95.51
18,129,95.73
19,129,95.94
20,129,96.14
21,129,96.34
22,129,96.54
23,129,96.73
24,129,96.92
25,129,98.83
26,129,99.01
27,129,132.23
28,129,132.49
29,129,132.76
30,129,111.34
31,129,111.54
32,129,111.74
33,129,111.93
34,129,112.13
35,129,113.38
36,129,113.58
37,129,113.79
38,129,114.0
39,129,114.21
40,129,99.05
41,129,99.13
42,129,99.19
43,129,99.26
44,129,99.31
45,129,106.3
46,129,106.43
47,129,106.57
48,129,106.7
49,129,106.83
50,129,100.36
51,129,100.37
52,129,118.84
53,129,119.2
54,129,119.58
55,129,139.06
56,129,139.87
57,129,140.72
58,129,141.61
59,129,142.55
60,129,125.32
61,129,125.93
62,129,126.57
63,129,127.23
64,129,127.93
65,129,118.43
66,129,118.94
67,129,119.48
68,129,120.05
69,129,120.64
70,129,140.51
71,129,141.62
72,129,142.76
73,129,143.93
74,129,145.13
75,129,98.61
76,129,98.48
77,129,130.82
78,129,131.71
79,129,132.62
80,129,102.37
81,129,102.69
82,129,103.02
83,129,103.35
84,129,103.68
85,129,184.95
86,129,186.46
87,129,187.9
88,129,189.26
89,129,190.53
90,129,105.44
91,129,105.65
92,129,105.82
93,129,105.95
94,129,106.03
95,129,106.06
96,129,106.04
97,129,105.96
98,129,105.83
99,129,105.64
100,129,94.04
101,129,93.79
102,129,145.48
103,129,144.92
104,129,144.26
105,129,183.75
106,129,182.65
107,129,181.42
108,129,180.07
109,129,178.62
110,129,119.26
111,129,118.29
112,129,117.29
113,129,116.27
114,129,115.22
115,129,137.3
116,129,135.85
117,129,134.4
118,129,132.93
119,129,131.47
120,129,122.97
121,129,121.67
122,129,120.39
123,129,119.13
124,129,117.9
125,129,90.06
126,129,89.77
127,129,168.88
128,129,166.53
129,129,164.23
130,129,103.76
131,129,102.97
132,129,102.22
133,129,101.51
134,129,100.84
135,129,126.86
136,129,125.63
137,129,124.46
138,129,123.35
139,129,122.3
140,129,84.21
141,129,84.07
142,129,83.95
143,129,83.84
144,129,83.75
145,129,118.43
146,129,117.72
147,129,117.05
148,129,116.43
149,129,115.86
150,129,85.08
151,129,85.06
152,129,115.6
153,129,115.18
154,129,114.8
155,129,91.58
156,129,91.54
157,129,91.51
158,129,91.49
159,129,91.49
160,129,108.92
161,129,108.8
162,129,108.72
163,129,108.65
164,129,108.61
165,129,106.48
166,129,106.49
167,129,106.52
168,129,106.56
169,129,106.62
170,129,95.37
171,129,95.49
172,129,95.63
173,129,95.77
174,129,95.92
175,129,85.92
176,129,86.11
177,129,86.3
178,129,86.5
179,129,86.7
180,129,124.21
181,129,124.38
182,129,124.56
183,129,124.75
184,129,124.95
185,129,109.08
186,129,109.3
187,129,109.53
188,129,109.75
189,129,109.98
190,129,103.2
191,129,103.44
192,129,103.69
193,129,103.93
194,129,104.18
195,129,90.41
196,129,90.66
197,129,90.92
198,129,91.17
199,129,91.42
0,130,92.42
1,130,92.68
2,130,109.09
3,130,109.34
4,130,109.6
5,130,92.83
6,130,93.08
7,130,93.33
8,130,93.57
9,130,93.82
10,130,94.06
11,130,94.3
12,130,94.53
13,130,94.77
14,130,95.0
15,130,110.29
16,130,110.52
17,130,110.75
18,130,110.98
19,130,111.21
20,130,125.56
21,130,125.79
22,130,126.03
23,130,126.27
24,130,126.51
25,130,98.07
26,130,98.24
27,130,113.95
28,130,114.16
29,130,114.36
30,130,117.66
31,130,117.88
32,130,118.1
33,130,118.32
34,130,118.54
35,130,126.16
36,130,126.43
37,130,126.71
38,130,127.0
39,130,127.31
40,130,121.06
41,130,121.33
42,130,121.61
43,130,121.9
44,130,122.2
45,130,129.41
46,130,129.82
47,130,130.25
48,130,130.71
49,130,131.18
50,130,101.3
51,130,101.33
52,130,135.32
53,130,135.96
54,130,136.62
55,130,99.66
56,130,99.65
57,130,99.64
58,130,99.64
59,130,99.63
60,130,129.46
61,130,130.12
62,130,130.82
63,130,131.55
64,130,132.31
65,130,123.08
66,130,123.67
67,130,124.28
68,130,124.92
69,130,125.59
70,130,99.98
71,130,100.09
72,130,100.21
73,130,100.35
74,130,100.5
75,130,98.07
76,130,97.93
77,130,116.43
78,130,116.97
79,130,117.51
80,130,101.78
81,130,102.03
82,130,102.3
83,130,102.56
84,130,102.83
85,130,103.09
86,130,103.35
87,130,103.59
88,130,103.82
89,130,104.03
90,130,125.77
91,130,126.13
92,130,126.44
93,130,126.69
94,130,126.87
95,130,146.57
96,130,146.71
97,130,146.75
98,130,146.69
99,130,146.54
100,130,92.92
101,130,92.66
102,130,120.12
103,130,119.66
104,130,119.13
105,130,132.45
106,130,131.72
107,130,130.92
108,130,130.05
109,130,129.12
110,130,98.82
111,130,98.14
112,130,97.44
113,130,96.73
114,130,96.02
115,130,175.1
116,130,173.12
117,130,171.1
118,130,169.07
119,130,167.01
120,130,91.88
121,130,91.25
122,130,90.64
123,130,90.06
124,130,89.5
125,130,88.33
126,130,88.09
127,130,133.25
128,130,131.78
129,130,130.36
130,130,134.49
131,130,133.03
132,130,131.62
133,130,130.26
134,130,128.95
135,130,140.77
136,130,139.27
137,130,137.84
138,130,136.48
139,130,135.17
140,130,109.12
141,130,108.47
142,130,107.86
143,130,107.28
144,130,106.75
145,130,116.81
146,130,116.16
147,130,115.55
148,130,114.98
149,130,114.46
150,130,84.91
151,130,84.9
152,130,109.6
153,130,109.28
154,130,108.99
155,130,116.69
156,130,116.38
157,130,116.11
158,130,115.86
159,130,115.65
160,130,95.96
161,130,95.96
162,130,95.97
163,130,96.0
164,130,96.04
165,130,107.63
166,130,107.64
167,130,107.67
168,130,107.71
169,130,107.77
170,130,123.26
171,130,123.3
172,130,123.36
173,130,123.44
174,130,123.53
175,130,87.95
176,130,88.14
177,130,123.88
178,130,124.03
179,130,124.18
180,130,110.24
181,130,110.42
182,130,110.62
183,130,110.82
184,130,111.03
185,130,88.15
186,130,88.38
187,130,88.61
188,130,88.85
189,130,89.09
190,130,122.39
191,130,122.63
192,130,122.86
193,130,123.11
194,130,123.35
195,130,103.58
196,130,103.83
197,130,104.08
198,130,104.33
199,130,104.58
0,131,92.58
1,131,92.83
2,131,109.25
3,131,109.5
4,131,109.75
5,131,92.99
6,131,93.24
7,131,93.48
8,131,93.73
9,131,93.97
10,131,94.21
11,131,94.45
12,131,94.69
13,131,94.92
14,131,95.15
15,131,110.44
16,131,110.68
17,131,110.91
18,131,111.13
19,131,111.36
20,131,125.7
21,131,125.94
22,131,126.17
23,131,126.41
24,131,126.64
25,131,98.22
26,131,98.4
27,131,114.09
28,131,114.29
29,131,114.5
30,131,117.79
31,131,118.01
32,131,118.22
33,131,118.44
34,131,118.65
35,131,126.24
36,131,126.51
37,131,126.78
38,131,127.06
39,131,127.35
40,131,121.12
41,131,121.38
42,131,121.65
43,131,121.93
44,131,122.21
45,131,129.36
46,131,129.76
47,131,130.17
48,131,130.6
49,131,131.05
50,131,101.44
51,131,101.46
52,131,135.08
53,131,135.68
54,131,136.3
55,131,99.79
56,131,99.78
57,131,99.77
58,131,99.75
59,131,99.74
60,131,129.06
61,131,129.68
62,131,130.33
63,131,131.01
64,131,131.72
65,131,122.63
66,131,123.17
67,131,123.74
68,131,124.33
69,131,124.94
70,131,99.9
71,131,99.97
72,131,100.06
73,131,100.16
74,131,100.27
75,131,98.19
76,131,98.04
77,131,115.64
78,131,116.11
79,131,116.59
80,131,101.25
81,131,101.45
82,131,101.65
83,131,101.86
84,131,102.07
85,131,102.27
86,131,102.47
87,131,102.66
88,131,102.83
89,131,102.98
90,131,123.98
91,131,124.28
92,131,124.54
93,131,124.74
94,131,124.88
95,131,143.9
96,131,144.0
97,131,144.02
98,131,143.94
99,131,143.78
100,131,92.97
101,131,92.71
102,131,118.22
103,131,117.78
104,131,117.28
105,131,130.19
106,131,129.5
107,131,128.75
108,131,127.94
109,131,127.08
110,131,97.78
111,131,97.15
112,131,96.51
113,131,95.86
114,131,95.2
115,131,171.91
116,131,170.05
117,131,168.17
118,131,166.25
119,131,164.33
120,131,91.41
121,131,90.83
122,131,90.27
123,131,89.74
124,131,89.23
125,131,88.41
126,131,88.17
127,131,131.96
128,131,130.58
129,131,129.24
130,131,133.32
131,131,131.95
132,131,130.62
133,131,129.33
134,131,128.1
135,131,139.72
136,131,138.31
137,131,136.95
138,131,135.66
139,131,134.42
140,131,108.83
141,131,108.22
142,131,107.64
143,131,107.09
144,131,106.58
145,131,116.54
146,131,115.92
147,131,115.34
148,131,114.81
149,131,114.31
150,131,85.06
151,131,85.05
152,131,109.55
153,131,109.25
154,131,108.98
155,131,116.65
156,131,116.35
157,131,116.09
158,131,115.87
159,131,115.67
160,131,96.07
161,131,96.07
162,131,96.09
163,131,96.12
164,131,96.16
165,131,107.73
166,131,107.75
167,131,107.78
168,131,107.83
169,131,107.89
170,131,123.37
171,131,123.41
172,131,123.48
173,131,123.56
174,131,123.65
175,131,88.11
176,131,88.29
177,131,124.02
178,131,124.17
179,131,124.32
180,131,110.39
181,131,110.57
182,131,110.77
183,131,110.97
184,131,111.18
185,131,88.31
186,131,88.54
187,131,88.77
188,131,89.01
189,131,89.25
190,131,122.55
191,131,122.78
192,131,123.02
193,131,123.26
194,131,123.5
195,131,103.73
196,131,103.98
197,131,104.23
198,131,104.48
199,131,104.74
0,132,92.74
1,132,92.99
2,132,109.41
3,132,109.66
4,132,109.91
5,132,93.15
6,132,93.4
7,132,93.65
8,132,93.89
9,132,94.13
10,132,94.38
11,132,94.61
12,132,94.85
13,132,95.08
14,132,95.31
15,132,110.6
16,132,110.83
17,132,111.06
18,132,111.29
19,132,111.51
20,132,125.85
21,132,126.08
22,132,126.32
23,132,126.55
24,132,126.78
25,132,98.38
26,132,98.56
27,132,114.23
28,132,114.43
29,132,114.64
30,132,117.92
31,132,118.13
32,132,118.34
33,132,118.55
34,132,118.77
35,132,126.33
36,132,126.59
37,132,126.85
38,132,127.12
39,132,127.4
40,132,121.19
41,132,121.44
42,132,121.7
43,132,121.96
44,132,122.23
45,132,129.33
46,132,129.7
47,132,130.09
48,132,130.5
49,132,130.93
50,132,101.59
51,132,101.61
52,132,134.85
53,132,135.41
54,132,136.0
55,132,99.93
56,132,99.91
57,132,99.9
58,132,99.88
59,132,99.85
60,132,128.68
61,132,129.26
62,132,129.86
63,132,130.49
64,132,131.15
65,132,122.21
66,132,122.71
67,132,123.23
68,132,123.77
69,132,124.32
70,132,99.84
71,132,99.88
72,132,99.94
73,132,100.01
74,132,100.08
75,132,98.31
76,132,98.16
77,132,114.91
78,132,115.32
79,132,115.73
80,132,100.79
81,132,100.94
82,132,101.09
83,132,101.25
84,132,101.4
85,132,101.55
86,132,101.69
87,132,101.83
88,132,101.95
89,132,102.05
90,132,122.33
91,132,122.58
92,132,122.78
93,132,122.94
94,132,123.04
95,132,141.4
96,132,141.47
97,132,141.46
98,132,141.37
99,132,141.2
100,132,93.03
101,132,92.78
102,132,116.48
103,132,116.06
104,132,115.59
105,132,128.08
106,132,127.44
107,132,126.73
