x,y,elevation_m
168,248,50.3
169,248,52.4
170,248,54.43
171,248,56.37
172,248,58.25
173,248,60.05
174,248,61.78
175,248,63.44
176,248,65.03
177,248,66.56
178,248,68.02
179,248,69.41
180,248,70.74
181,248,72.0
182,248,73.21
183,248,74.36
184,248,75.45
185,248,76.48
186,248,77.46
187,248,78.38
188,248,79.25
189,248,80.08
190,248,80.85
191,248,81.57
192,248,82.25
193,248,82.88
194,248,83.47
195,248,84.01
196,248,84.51
197,248,84.98
198,248,85.4
199,248,85.78
200,248,86.13
201,248,86.44
202,248,86.72
203,248,86.96
204,248,87.17
205,248,87.35
206,248,87.49
207,248,87.61
208,248,87.69
209,248,87.75
210,248,87.78
211,248,87.78
212,248,87.76
213,248,87.71
214,248,87.64
215,248,87.54
216,248,87.42
217,248,87.27
218,248,87.11
219,248,86.92
220,248,86.71
221,248,86.48
222,248,86.23
223,248,85.95
224,248,85.66
225,248,85.36
226,248,85.03
227,248,84.68
228,248,84.32
229,248,83.94
230,248,83.54
231,248,83.13
232,248,82.7
233,248,82.26
234,248,81.8
235,248,81.32
236,248,80.83
237,248,80.33
238,248,79.81
239,248,79.28
240,248,78.74
241,248,78.19
242,248,77.62
243,248,77.04
244,248,76.45
245,248,75.85
246,248,75.24
247,248,74.62
248,248,73.98
249,248,73.34
250,248,72.69
251,248,72.04
252,248,71.37
253,248,70.7
254,248,70.02
255,248,69.33
256,248,68.64
257,248,67.94
258,248,67.24
259,248,66.53
260,248,65.82
261,248,65.1
262,248,64.38
263,248,63.66
264,248,62.94
265,248,62.22
266,248,61.49
267,248,60.77
268,248,60.04
269,248,59.32
270,248,58.6
271,248,57.88
272,248,57.16
273,248,56.45
274,248,55.74
275,248,55.04
276,248,54.34
277,248,53.65
278,248,52.96
279,248,52.28
280,248,51.61
281,248,50.95
282,248,50.3
283,248,49.66
284,248,49.03
285,248,48.42
286,248,47.82
287,248,47.24
288,248,46.68
289,248,46.14
290,248,45.62
291,248,45.12
292,248,44.65
293,248,44.2
294,248,43.77
295,248,43.36
296,248,42.98
297,248,42.61
298,248,42.25
299,248,41.91
300,248,41.58
301,248,41.25
302,248,40.93
303,248,40.61
304,248,40.29
305,248,39.97
306,248,39.66
307,248,39.35
308,248,39.04
309,248,38.75
310,248,38.46
311,248,38.19
312,248,37.94
313,248,37.71
314,248,37.5
315,248,37.31
316,248,37.16
317,248,37.03
318,248,36.93
319,248,36.86
320,248,36.82
321,248,36.8
322,248,36.81
323,248,36.85
324,248,36.92
325,248,37.01
326,248,37.12
327,248,37.26
328,248,37.42
329,248,37.6
330,248,37.8
331,248,38.03
332,248,38.27
333,248,38.53
334,248,38.81
335,248,39.11
336,248,39.43
337,248,39.76
338,248,40.11
339,248,40.48
340,248,40.87
341,248,41.27
342,248,41.69
343,248,42.12
344,248,42.57
345,248,43.03
346,248,43.51
347,248,44.0
348,248,44.5
349,248,45.02
350,248,45.55
351,248,46.09
352,248,46.64
353,248,47.21
354,248,47.78
355,248,48.36
356,248,48.96
357,248,49.56
358,248,50.17
359,248,50.79
360,248,51.42
361,248,52.06
362,248,52.7
363,248,53.35
364,248,54.0
365,248,54.66
366,248,55.33
367,248,56.0
368,248,56.67
369,248,57.35
370,248,58.03
371,248,58.72
372,248,59.4
373,248,60.09
374,248,60.79
375,248,61.48
376,248,62.18
377,248,62.88
378,248,63.57
379,248,64.27
380,248,64.97
381,248,65.67
382,248,66.37
383,248,67.07
384,248,67.77
385,248,68.47
386,248,69.16
387,248,69.86
388,248,70.56
389,248,71.25
390,248,71.95
391,248,72.66
392,248,73.37
393,248,74.1
394,248,74.85
395,248,75.64
396,248,76.49
397,248,77.44
398,248,78.53
399,248,79.82
0,249,38.48
1,249,35.68
2,249,32.79
3,249,29.82
4,249,26.76
5,249,23.63
6,249,20.41
7,249,17.1
8,249,13.72
9,249,10.25
10,249,6.71
11,249,3.08
12,249,0.0
13,249,0.0
14,249,0.0
15,249,0.0
16,249,0.0
17,249,0.0
18,249,0.0
19,249,0.0
20,249,0.0
21,249,0.0
22,249,0.0
23,249,0.0
24,249,0.0
25,249,0.0
26,249,0.0
27,249,0.0
28,249,0.0
29,249,0.0
30,249,0.0
31,249,0.0
32,249,0.0
33,249,0.0
34,249,0.0
35,249,0.0
36,249,0.0
37,249,0.0
38,249,0.0
39,249,0.0
40,249,0.0
41,249,0.0
42,249,0.0
43,249,0.0
44,249,0.0
45,249,0.0
46,249,0.0
47,249,0.0
48,249,0.0
49,249,0.0
50,249,0.0
51,249,0.0
52,249,0.0
53,249,0.0
54,249,0.0
55,249,0.0
56,249,0.0
57,249,0.0
58,249,0.0
59,249,0.0
60,249,0.0
61,249,0.0
62,249,0.0
63,249,0.0
64,249,0.0
65,249,0.0
66,249,0.0
67,249,0.0
68,249,0.0
69,249,0.0
70,249,0.0
71,249,0.0
72,249,0.0
73,249,0.0
74,249,0.0
75,249,0.0
76,249,0.0
77,249,0.0
78,249,0.0
79,249,0.0
80,249,0.0
81,249,0.0
82,249,0.0
83,249,0.0
84,249,0.0
85,249,0.0
86,249,0.0
87,249,0.0
88,249,0.0
89,249,0.0
90,249,0.0
91,249,0.0
92,249,0.0
93,249,0.0
94,249,0.0
95,249,0.0
96,249,0.0
97,249,0.0
98,249,0.0
99,249,0.0
100,249,0.0
101,249,0.0
102,249,0.0
103,249,0.0
104,249,0.0
105,249,0.0
106,249,0.0
107,249,0.0
108,249,0.0
109,249,0.0
110,249,0.0
111,249,0.0
112,249,0.0
113,249,0.0
114,249,0.0
115,249,0.0
116,249,0.0
117,249,0.0
118,249,0.0
119,249,0.0
120,249,0.0
121,249,0.0
122,249,0.0
123,249,0.0
124,249,0.0
125,249,0.0
126,249,0.0
127,249,0.0
128,249,0.0
129,249,0.0
130,249,0.0
131,249,0.0
132,249,0.0
133,249,0.0
134,249,0.0
135,249,0.0
136,249,0.0
137,249,0.0
138,249,0.0
139,249,0.0
140,249,0.0
141,249,0.0
142,249,0.0
143,249,0.0
144,249,0.0
145,249,0.0
146,249,0.0
147,249,0.0
148,249,0.0
149,249,1.83
150,249,5.28
151,249,8.65
152,249,11.94
153,249,15.15
154,249,18.28
155,249,21.33
156,249,24.3
157,249,27.18
158,249,29.99
159,249,32.71
160,249,35.35
161,249,37.91
162,249,40.39
163,249,42.8
164,249,45.12
165,249,47.36
166,249,49.53
167,249,51.62
168,249,53.64
169,249,55.58
170,249,57.45
171,249,59.25
172,249,60.98
173,249,62.64
174,249,64.23
175,249,65.75
176,249,67.21
177,249,68.6
178,249,69.93
179,249,71.2
180,249,72.41
181,249,73.56
182,249,74.66
183,249,75.69
184,249,76.68
185,249,77.61
186,249,78.49
187,249,79.32
188,249,80.1
189,249,80.83
190,249,81.52
191,249,82.16
192,249,82.76
193,249,83.31
194,249,83.83
195,249,84.3
196,249,84.74
197,249,85.13
198,249,85.5
199,249,85.82
200,249,86.11
201,249,86.37
202,249,86.6
203,249,86.79
204,249,86.95
205,249,87.09
206,249,87.19
207,249,87.27
208,249,87.31
209,249,87.34
210,249,87.33
211,249,87.3
212,249,87.25
213,249,87.17
214,249,87.07
215,249,86.94
216,249,86.8
217,249,86.63
218,249,86.44
219,249,86.23
220,249,86.0
221,249,85.75
222,249,85.48
223,249,85.19
224,249,84.88
225,249,84.56
226,249,84.22
227,249,83.86
228,249,83.48
229,249,83.09
230,249,82.68
231,249,82.25
232,249,81.81
233,249,81.35
234,249,80.88
235,249,80.4
236,249,79.9
237,249,79.38
238,249,78.86
239,249,78.32
240,249,77.76
241,249,77.2
242,249,76.62
243,249,76.03
244,249,75.43
245,249,74.82
246,249,74.2
247,249,73.57
248,249,72.92
249,249,72.27
250,249,71.61
251,249,70.94
252,249,70.27
253,249,69.58
254,249,68.89
255,249,68.19
256,249,67.49
257,249,66.78
258,249,66.07
259,249,65.35
260,249,64.62
261,249,63.89
262,249,63.16
263,249,62.43
264,249,61.7
265,249,60.96
266,249,60.22
267,249,59.49
268,249,58.75
269,249,58.01
270,249,57.28
271,249,56.55
272,249,55.82
273,249,55.09
274,249,54.37
275,249,53.65
276,249,52.94
277,249,52.23
278,249,51.53
279,249,50.84
280,249,50.15
281,249,49.47
282,249,48.81
283,249,48.15
284,249,47.51
285,249,46.88
286,249,46.26
287,249,45.66
288,249,45.08
289,249,44.52
290,249,43.97
291,249,43.45
292,249,42.95
293,249,42.47
294,249,42.01
295,249,41.57
296,249,41.16
297,249,40.76
298,249,40.37
299,249,40.0
300,249,39.64
301,249,39.29
302,249,38.95
303,249,38.61
304,249,38.28
305,249,37.95
306,249,37.63
307,249,37.31
308,249,37.01
309,249,36.71
310,249,36.43
311,249,36.17
312,249,35.92
313,249,35.7
314,249,35.5
315,249,35.32
316,249,35.17
317,249,35.05
318,249,34.96
319,249,34.89
320,249,34.85
321,249,34.84
322,249,34.85
323,249,34.89
324,249,34.96
325,249,35.04
326,249,35.16
327,249,35.29
328,249,35.45
329,249,35.63
330,249,35.83
331,249,36.05
332,249,36.29
333,249,36.55
334,249,36.83
335,249,37.12
336,249,37.44
337,249,37.78
338,249,38.13
339,249,38.5
340,249,38.88
341,249,39.29
342,249,39.71
343,249,40.14
344,249,40.59
345,249,41.06
346,249,41.54
347,249,42.03
348,249,42.54
349,249,43.06
350,249,43.59
351,249,44.13
352,249,44.69
353,249,45.26
354,249,45.84
355,249,46.43
356,249,47.03
357,249,47.64
358,249,48.25
359,249,48.88
360,249,49.51
361,249,50.16
362,249,50.81
363,249,51.46
364,249,52.12
365,249,52.79
366,249,53.46
367,249,54.14
368,249,54.83
369,249,55.51
370,249,56.2
371,249,56.9
372,249,57.6
373,249,58.3
374,249,59.0
375,249,59.7
376,249,60.41
377,249,61.12
378,249,61.83
379,249,62.54
380,249,63.25
381,249,63.96
382,249,64.67
383,249,65.38
384,249,66.09
385,249,66.8
386,249,67.51
387,249,68.22
388,249,68.92
389,249,69.63
390,249,70.34
391,249,71.05
392,249,71.77
393,249,72.5
394,249,73.25
395,249,74.03
396,249,74.86
397,249,75.77
398,249,76.79
399,249,77.97
0,250,33.18
1,250,30.26
2,250,27.26
3,250,24.17
4,250,21.01
5,250,17.76
6,250,14.44
7,250,11.03
8,250,7.54
9,250,3.97
10,250,0.33
11,250,0.0
12,250,0.0
13,250,0.0
14,250,0.0
15,250,0.0
16,250,0.0
17,250,0.0
18,250,0.0
19,250,0.0
20,250,0.0
21,250,0.0
22,250,0.0
23,250,0.0
24,250,0.0
25,250,0.0
26,250,0.0
27,250,0.0
28,250,0.0
29,250,0.0
30,250,0.0
31,250,0.0
32,250,0.0
33,250,0.0
34,250,0.0
35,250,0.0
36,250,0.0
37,250,0.0
38,250,0.0
39,250,0.0
40,250,0.0
41,250,0.0
42,250,0.0
43,250,0.0
44,250,0.0
45,250,0.0
46,250,0.0
47,250,0.0
48,250,0.0
49,250,0.0
50,250,0.0
51,250,0.0
52,250,0.0
53,250,0.0
54,250,0.0
55,250,0.0
56,250,0.0
57,250,0.0
58,250,0.0
59,250,0.0
60,250,0.0
61,250,0.0
62,250,0.0
63,250,0.0
64,250,0.0
65,250,0.0
66,250,0.0
67,250,0.0
68,250,0.0
69,250,0.0
70,250,0.0
71,250,0.0
72,250,0.0
73,250,0.0
74,250,0.0
75,250,0.0
76,250,0.0
77,250,0.0
78,250,0.0
79,250,0.0
80,250,0.0
81,250,0.0
82,250,0.0
83,250,0.0
84,250,0.0
85,250,0.0
86,250,0.0
87,250,0.0
88,250,0.0
89,250,0.0
90,250,0.0
91,250,0.0
92,250,0.0
93,250,0.0
94,250,0.0
95,250,0.0
96,250,0.0
97,250,0.0
98,250,0.0
99,250,0.0
100,250,0.0
101,250,0.0
102,250,0.0
103,250,0.0
104,250,0.0
105,250,0.0
106,250,0.0
107,250,0.0
108,250,0.0
109,250,0.0
110,250,0.0
111,250,0.0
112,250,0.0
113,250,0.0
114,250,0.0
115,250,0.0
116,250,0.0
117,250,0.0
118,250,0.0
119,250,0.0
120,250,0.0
121,250,0.0
122,250,0.0
123,250,0.0
124,250,0.0
125,250,0.0
126,250,0.0
127,250,0.0
128,250,0.0
129,250,0.0
130,250,0.0
131,250,0.0
132,250,0.0
133,250,0.0
134,250,0.0
135,250,0.0
136,250,0.0
137,250,0.0
138,250,0.0
139,250,0.0
140,250,0.0
141,250,0.0
142,250,0.0
143,250,0.0
144,250,0.0
145,250,0.0
146,250,0.0
147,250,1.46
148,250,4.88
149,250,8.23
150,250,11.49
151,250,14.68
152,250,17.79
153,250,20.81
154,250,23.76
155,250,26.62
156,250,29.41
157,250,32.11
158,250,34.74
159,250,37.28
160,250,39.75
161,250,42.14
162,250,44.45
163,250,46.68
164,250,48.84
165,250,50.92
166,250,52.92
167,250,54.86
168,250,56.72
169,250,58.51
170,250,60.23
171,250,61.89
172,250,63.47
173,250,64.99
174,250,66.44
175,250,67.84
176,250,69.17
177,250,70.43
178,250,71.64
179,250,72.8
180,250,73.89
181,250,74.93
182,250,75.92
183,250,76.85
184,250,77.74
185,250,78.57
186,250,79.36
187,250,80.1
188,250,80.79
189,250,81.44
190,250,82.05
191,250,82.61
192,250,83.14
193,250,83.62
194,250,84.07
195,250,84.48
196,250,84.85
197,250,85.19
198,250,85.5
199,250,85.77
200,250,86.01
201,250,86.22
202,250,86.39
203,250,86.54
204,250,86.66
205,250,86.76
206,250,86.82
207,250,86.86
208,250,86.87
209,250,86.86
210,250,86.83
211,250,86.77
212,250,86.68
213,250,86.58
214,250,86.45
215,250,86.3
216,250,86.13
217,250,85.94
218,250,85.73
219,250,85.5
220,250,85.26
221,250,84.99
222,250,84.7
223,250,84.4
224,250,84.07
225,250,83.73
226,250,83.38
227,250,83.0
228,250,82.61
229,250,82.21
230,250,81.79
231,250,81.35
232,250,80.9
233,250,80.43
234,250,79.95
235,250,79.45
236,250,78.94
237,250,78.42
238,250,77.88
239,250,77.33
240,250,76.76
241,250,76.19
242,250,75.6
243,250,75.0
244,250,74.39
245,250,73.77
246,250,73.14
247,250,72.5
248,250,71.84
249,250,71.18
250,250,70.51
251,250,69.83
252,250,69.14
253,250,68.45
254,250,67.75
255,250,67.04
256,250,66.32
257,250,65.6
258,250,64.87
259,250,64.14
260,250,63.41
261,250,62.67
262,250,61.92
263,250,61.18
264,250,60.43
265,250,59.68
266,250,58.93
267,250,58.18
268,250,57.43
269,250,56.68
270,250,55.93
271,250,55.18
272,250,54.44
273,250,53.7
274,250,52.96
275,250,52.23
276,250,51.5
277,250,50.78
278,250,50.07
279,250,49.36
280,250,48.66
281,250,47.97
282,250,47.29
283,250,46.62
284,250,45.96
285,250,45.31
286,250,44.68
287,250,44.06
288,250,43.45
289,250,42.87
290,250,42.3
291,250,41.76
292,250,41.23
293,250,40.73
294,250,40.24
295,250,39.78
296,250,39.33
297,250,38.9
298,250,38.49
299,250,38.1
300,250,37.71
301,250,37.34
302,250,36.97
303,250,36.62
304,250,36.27
305,250,35.94
306,250,35.61
307,250,35.29
308,250,34.98
309,250,34.69
310,250,34.41
311,250,34.15
312,250,33.91
313,250,33.69
314,250,33.49
315,250,33.32
316,250,33.18
317,250,33.06
318,250,32.97
319,250,32.9
320,250,32.86
321,250,32.85
322,250,32.86
323,250,32.9
324,250,32.97
325,250,33.05
326,250,33.16
327,250,33.3
328,250,33.45
329,250,33.63
330,250,33.82
331,250,34.04
332,250,34.28
333,250,34.54
334,250,34.82
335,250,35.11
336,250,35.43
337,250,35.76
338,250,36.12
339,250,36.49
340,250,36.87
341,250,37.28
342,250,37.7
343,250,38.14
344,250,38.59
345,250,39.06
346,250,39.54
347,250,40.04
348,250,40.55
349,250,41.07
350,250,41.61
351,250,42.16
352,250,42.72
353,250,43.29
354,250,43.88
355,250,44.47
356,250,45.08
357,250,45.69
358,250,46.32
359,250,46.95
360,250,47.59
361,250,48.24
362,250,48.9
363,250,49.56
364,250,50.23
365,250,50.91
366,250,51.59
367,250,52.28
368,250,52.97
369,250,53.67
370,250,54.37
371,250,55.07
372,250,55.78
373,250,56.49
374,250,57.2
375,250,57.92
376,250,58.63
377,250,59.35
378,250,60.07
379,250,60.79
380,250,61.52
381,250,62.24
382,250,62.96
383,250,63.68
384,250,64.4
385,250,65.13
386,250,65.85
387,250,66.57
388,250,67.29
389,250,68.01
390,250,68.73
391,250,69.45
392,250,70.18
393,250,70.91
394,250,71.66
395,250,72.44
396,250,73.25
397,250,74.13
398,250,75.09
399,250,76.2
0,251,27.71
1,251,24.69
2,251,21.58
3,251,18.39
4,251,15.12
5,251,11.77
6,251,8.34
7,251,4.83
8,251,1.25
9,251,0.0
10,251,0.0
11,251,0.0
12,251,0.0
13,251,0.0
14,251,0.0
15,251,0.0
16,251,0.0
17,251,0.0
18,251,0.0
19,251,0.0
20,251,0.0
21,251,0.0
22,251,0.0
23,251,0.0
24,251,0.0
25,251,0.0
26,251,0.0
27,251,0.0
28,251,0.0
29,251,0.0
30,251,0.0
31,251,0.0
32,251,0.0
33,251,0.0
34,251,0.0
35,251,0.0
36,251,0.0
37,251,0.0
38,251,0.0
39,251,0.0
40,251,0.0
41,251,0.0
42,251,0.0
43,251,0.0
44,251,0.0
45,251,0.0
46,251,0.0
47,251,0.0
48,251,0.0
49,251,0.0
50,251,0.0
51,251,0.0
52,251,0.0
53,251,0.0
54,251,0.0
55,251,0.0
56,251,0.0
57,251,0.0
58,251,0.0
59,251,0.0
60,251,0.0
61,251,0.0
62,251,0.0
63,251,0.0
64,251,0.0
65,251,0.0
66,251,0.0
67,251,0.0
68,251,0.0
69,251,0.0
70,251,0.0
71,251,0.0
72,251,0.0
73,251,0.0
74,251,0.0
75,251,0.0
76,251,0.0
77,251,0.0
78,251,0.0
79,251,0.0
80,251,0.0
81,251,0.0
82,251,0.0
83,251,0.0
84,251,0.0
85,251,0.0
86,251,0.0
87,251,0.0
88,251,0.0
89,251,0.0
90,251,0.0
91,251,0.0
92,251,0.0
93,251,0.0
94,251,0.0
95,251,0.0
96,251,0.0
97,251,0.0
98,251,0.0
99,251,0.0
100,251,0.0
101,251,0.0
102,251,0.0
103,251,0.0
104,251,0.0
105,251,0.0
106,251,0.0
107,251,0.0
108,251,0.0
109,251,0.0
110,251,0.0
111,251,0.0
112,251,0.0
113,251,0.0
114,251,0.0
115,251,0.0
116,251,0.0
117,251,0.0
118,251,0.0
119,251,0.0
120,251,0.0
121,251,0.0
122,251,0.0
123,251,0.0
124,251,0.0
125,251,0.0
126,251,0.0
127,251,0.0
128,251,0.0
129,251,0.0
130,251,0.0
131,251,0.0
132,251,0.0
133,251,0.0
134,251,0.0
135,251,0.0
136,251,0.0
137,251,0.0
138,251,0.0
139,251,0.0
140,251,0.0
141,251,0.0
142,251,0.0
143,251,0.0
144,251,0.0
145,251,1.21
146,251,4.6
147,251,7.92
148,251,11.16
149,251,14.32
150,251,17.4
151,251,20.4
152,251,23.32
153,251,26.16
154,251,28.93
155,251,31.61
156,251,34.21
157,251,36.74
158,251,39.19
159,251,41.56
160,251,43.86
161,251,46.07
162,251,48.22
163,251,50.28
164,251,52.28
165,251,54.2
166,251,56.05
167,251,57.84
168,251,59.55
169,251,61.19
170,251,62.77
171,251,64.28
172,251,65.73
173,251,67.12
174,251,68.45
175,251,69.71
176,251,70.92
177,251,72.07
178,251,73.16
179,251,74.2
180,251,75.19
181,251,76.13
182,251,77.01
183,251,77.85
184,251,78.64
185,251,79.38
186,251,80.08
187,251,80.74
188,251,81.35
189,251,81.92
190,251,82.45
191,251,82.95
192,251,83.4
193,251,83.82
194,251,84.21
195,251,84.55
196,251,84.87
197,251,85.15
198,251,85.41
199,251,85.63
200,251,85.82
201,251,85.98
202,251,86.12
203,251,86.22
204,251,86.3
205,251,86.36
206,251,86.39
207,251,86.39
208,251,86.38
209,251,86.33
210,251,86.27
211,251,86.18
212,251,86.07
213,251,85.94
214,251,85.79
215,251,85.62
216,251,85.43
217,251,85.22
218,251,84.99
219,251,84.74
220,251,84.48
221,251,84.19
222,251,83.89
223,251,83.57
224,251,83.24
225,251,82.88
226,251,82.51
227,251,82.13
228,251,81.72
229,251,81.3
230,251,80.87
231,251,80.42
232,251,79.96
233,251,79.48
234,251,78.99
235,251,78.48
236,251,77.96
237,251,77.43
238,251,76.88
239,251,76.32
240,251,75.75
241,251,75.16
242,251,74.56
243,251,73.95
244,251,73.33
245,251,72.7
246,251,72.06
247,251,71.41
248,251,70.74
249,251,70.07
250,251,69.39
251,251,68.7
252,251,68.0
253,251,67.29
254,251,66.58
255,251,65.86
256,251,65.13
257,251,64.4
258,251,63.66
259,251,62.92
260,251,62.17
261,251,61.42
262,251,60.66
263,251,59.9
264,251,59.14
265,251,58.38
266,251,57.61
267,251,56.85
268,251,56.09
269,251,55.32
270,251,54.56
271,251,53.8
272,251,53.04
273,251,52.29
274,251,51.53
275,251,50.79
276,251,50.05
277,251,49.31
278,251,48.58
279,251,47.86
280,251,47.14
281,251,46.44
282,251,45.74
283,251,45.05
284,251,44.38
285,251,43.71
286,251,43.06
287,251,42.43
288,251,41.81
289,251,41.2
290,251,40.62
291,251,40.05
292,251,39.5
293,251,38.97
294,251,38.46
295,251,37.97
296,251,37.5
297,251,37.05
298,251,36.61
299,251,36.19
300,251,35.78
301,251,35.39
302,251,35.01
303,251,34.64
304,251,34.28
305,251,33.93
306,251,33.59
307,251,33.27
308,251,32.96
309,251,32.66
310,251,32.39
311,251,32.13
312,251,31.89
313,251,31.67
314,251,31.48
315,251,31.31
316,251,31.17
317,251,31.05
318,251,30.96
319,251,30.89
320,251,30.85
321,251,30.84
322,251,30.85
323,251,30.89
324,251,30.95
325,251,31.03
326,251,31.14
327,251,31.27
328,251,31.42
329,251,31.6
330,251,31.79
331,251,32.01
332,251,32.25
333,251,32.5
334,251,32.78
335,251,33.08
336,251,33.39
337,251,33.73
338,251,34.08
339,251,34.45
340,251,34.84
341,251,35.25
342,251,35.67
343,251,36.11
344,251,36.57
345,251,37.04
346,251,37.52
347,251,38.02
348,251,38.54
349,251,39.07
350,251,39.61
351,251,40.16
352,251,40.73
353,251,41.31
354,251,41.9
355,251,42.5
356,251,43.11
357,251,43.74
358,251,44.37
359,251,45.01
360,251,45.66
361,251,46.31
362,251,46.98
363,251,47.65
364,251,48.33
365,251,49.01
366,251,49.7
367,251,50.4
368,251,51.1
369,251,51.81
370,251,52.52
371,251,53.23
372,251,53.95
373,251,54.67
374,251,55.39
375,251,56.12
376,251,56.85
377,251,57.58
378,251,58.31
379,251,59.04
380,251,59.78
381,251,60.51
382,251,61.24
383,251,61.98
384,251,62.71
385,251,63.45
386,251,64.18
387,251,64.91
388,251,65.65
389,251,66.38
390,251,67.11
391,251,67.85
392,251,68.58
393,251,69.33
394,251,70.08
395,251,70.85
396,251,71.66
397,251,72.51
398,251,73.44
399,251,74.47
0,252,22.1
1,252,18.97
2,252,15.76
3,252,12.46
4,252,9.09
5,252,5.65
6,252,2.12
7,252,0.0
8,252,0.0
9,252,0.0
10,252,0.0
11,252,0.0
12,252,0.0
13,252,0.0
14,252,0.0
15,252,0.0
16,252,0.0
17,252,0.0
18,252,0.0
19,252,0.0
20,252,0.0
21,252,0.0
22,252,0.0
23,252,0.0
24,252,0.0
25,252,0.0
26,252,0.0
27,252,0.0
28,252,0.0
29,252,0.0
30,252,0.0
31,252,0.0
32,252,0.0
33,252,0.0
34,252,0.0
35,252,0.0
36,252,0.0
37,252,0.0
38,252,0.0
39,252,0.0
40,252,0.0
41,252,0.0
42,252,0.0
43,252,0.0
44,252,0.0
45,252,0.0
46,252,0.0
47,252,0.0
48,252,0.0
49,252,0.0
50,252,0.0
51,252,0.0
52,252,0.0
53,252,0.0
54,252,0.0
55,252,0.0
56,252,0.0
57,252,0.0
58,252,0.0
59,252,0.0
60,252,0.0
61,252,0.0
62,252,0.0
63,252,0.0
64,252,0.0
65,252,0.0
66,252,0.0
67,252,0.0
68,252,0.0
69,252,0.0
70,252,0.0
71,252,0.0
72,252,0.0
73,252,0.0
74,252,0.0
75,252,0.0
76,252,0.0
77,252,0.0
78,252,0.0
79,252,0.0
80,252,0.0
81,252,0.0
82,252,0.0
83,252,0.0
84,252,0.0
85,252,0.0
86,252,0.0
87,252,0.0
88,252,0.0
89,252,0.0
90,252,0.0
91,252,0.0
92,252,0.0
93,252,0.0
94,252,0.0
95,252,0.0
96,252,0.0
97,252,0.0
98,252,0.0
99,252,0.0
100,252,0.0
101,252,0.0
102,252,0.0
103,252,0.0
104,252,0.0
105,252,0.0
106,252,0.0
107,252,0.0
108,252,0.0
109,252,0.0
110,252,0.0
111,252,0.0
112,252,0.0
113,252,0.0
114,252,0.0
115,252,0.0
116,252,0.0
117,252,0.0
118,252,0.0
119,252,0.0
120,252,0.0
121,252,0.0
122,252,0.0
123,252,0.0
124,252,0.0
125,252,0.0
126,252,0.0
127,252,0.0
128,252,0.0
129,252,0.0
130,252,0.0
131,252,0.0
132,252,0.0
133,252,0.0
134,252,0.0
135,252,0.0
136,252,0.0
137,252,0.0
138,252,0.0
139,252,0.0
140,252,0.0
141,252,0.0
142,252,0.0
143,252,1.08
144,252,4.44
145,252,7.72
146,252,10.93
147,252,14.06
148,252,17.12
149,252,20.09
150,252,22.99
151,252,25.8
152,252,28.54
153,252,31.21
154,252,33.79
155,252,36.3
156,252,38.72
157,252,41.08
158,252,43.35
159,252,45.55
160,252,47.68
161,252,49.73
162,252,51.71
163,252,53.62
164,252,55.46
165,252,57.23
166,252,58.93
167,252,60.57
168,252,62.14
169,252,63.64
170,252,65.08
171,252,66.46
172,252,67.78
173,252,69.04
174,252,70.24
175,252,71.39
176,252,72.48
177,252,73.52
178,252,74.5
179,252,75.44
180,252,76.32
181,252,77.16
182,252,77.95
183,252,78.69
184,252,79.4
185,252,80.05
186,252,80.67
187,252,81.25
188,252,81.78
189,252,82.28
190,252,82.74
191,252,83.17
192,252,83.56
193,252,83.92
194,252,84.24
195,252,84.54
196,252,84.8
197,252,85.03
198,252,85.23
199,252,85.41
200,252,85.55
201,252,85.67
202,252,85.77
203,252,85.84
204,252,85.88
205,252,85.9
206,252,85.9
207,252,85.87
208,252,85.83
209,252,85.76
210,252,85.67
211,252,85.55
212,252,85.42
213,252,85.27
214,252,85.1
215,252,84.91
216,252,84.69
217,252,84.47
218,252,84.22
219,252,83.95
220,252,83.67
221,252,83.37
222,252,83.06
223,252,82.72
224,252,82.37
225,252,82.01
226,252,81.62
227,252,81.22
228,252,80.81
229,252,80.38
230,252,79.94
231,252,79.48
232,252,79.0
233,252,78.51
234,252,78.01
235,252,77.5
236,252,76.96
237,252,76.42
238,252,75.86
239,252,75.29
240,252,74.71
241,252,74.11
242,252,73.51
243,252,72.89
244,252,72.26
245,252,71.62
246,252,70.96
247,252,70.3
248,252,69.63
249,252,68.94
250,252,68.25
251,252,67.55
252,252,66.84
253,252,66.12
254,252,65.4
255,252,64.66
256,252,63.92
257,252,63.18
258,252,62.43
259,252,61.67
260,252,60.91
261,252,60.15
262,252,59.38
263,252,58.6
264,252,57.83
265,252,57.05
266,252,56.28
267,252,55.5
268,252,54.72
269,252,53.94
270,252,53.17
271,252,52.39
272,252,51.62
273,252,50.85
274,252,50.08
275,252,49.32
276,252,48.56
277,252,47.81
278,252,47.07
279,252,46.33
280,252,45.6
281,252,44.88
282,252,44.17
283,252,43.46
284,252,42.77
285,252,42.09
286,252,41.43
287,252,40.77
288,252,40.13
289,252,39.51
290,252,38.91
291,252,38.32
292,252,37.75
293,252,37.2
294,252,36.67
295,252,36.15
296,252,35.66
297,252,35.18
298,252,34.73
